"Date","Price","Open","High","Low","Vol.","Change %"
"07/15/2024","53.72","53.71","54.27","53.57","3.26M","-0.87%"
"07/12/2024","54.19","54.36","54.64","53.84","3.90M","0.31%"
"07/11/2024","54.02","53.28","54.18","53.28","3.26M","1.96%"
"07/10/2024","52.98","52.59","53.07","52.19","2.68M","0.63%"
"07/09/2024","52.65","52.72","53.06","52.15","3.42M","-0.27%"
"07/08/2024","52.79","52.81","52.92","52.39","3.88M","-0.15%"
"07/05/2024","52.87","52.53","52.94","52.14","2.69M","0.49%"
"07/03/2024","52.61","53.43","53.60","52.23","2.80M","-1.20%"
"07/02/2024","53.25","52.57","53.40","52.03","4.18M","1.08%"
"07/01/2024","52.68","53.85","53.91","52.28","4.50M","-1.94%"
"06/28/2024","53.72","52.96","53.95","52.67","7.19M","1.26%"
"06/27/2024","53.05","53.65","53.67","52.85","4.17M","-1.19%"
"06/26/2024","53.69","53.54","54.27","53.32","3.47M","-0.48%"
"06/25/2024","53.95","53.90","55.35","53.81","4.37M","-0.11%"
"06/24/2024","54.01","54.32","54.96","53.99","5.69M","-0.26%"
"06/21/2024","54.15","53.88","54.47","53.67","10.48M","0.58%"
"06/20/2024","53.84","54.66","54.95","53.47","4.64M","-1.30%"
"06/18/2024","54.55","52.85","54.59","52.85","5.62M","2.65%"
"06/17/2024","53.14","52.01","53.22","51.72","4.40M","1.94%"
"06/14/2024","52.13","53.08","53.45","51.94","5.74M","-2.91%"
"06/13/2024","53.69","53.40","54.34","53.35","4.64M","0.94%"
"06/12/2024","53.19","53.41","53.69","52.81","4.57M","0.36%"
"06/11/2024","53.00","52.77","53.03","52.13","4.20M","-0.28%"
"06/10/2024","53.15","52.65","53.19","52.42","3.60M","0.13%"
"06/07/2024","53.08","53.35","53.75","53.03","4.34M","-0.58%"
"06/06/2024","53.39","53.81","53.84","53.31","4.92M","0.72%"
"06/05/2024","53.01","53.73","54.25","52.78","4.85M","-1.38%"
"06/04/2024","53.75","53.40","54.03","52.94","5.01M","0.26%"
"06/03/2024","53.61","54.05","54.24","53.19","6.04M","-1.13%"
"05/31/2024","54.22","53.09","54.25","53.02","7.41M","1.63%"
"05/30/2024","53.35","51.94","53.63","51.86","5.85M","2.42%"
"05/29/2024","52.09","52.26","52.38","51.38","6.45M","-1.53%"
"05/28/2024","52.90","54.14","55.15","52.84","7.24M","-2.78%"
"05/24/2024","54.41","53.00","54.59","53.00","7.77M","3.03%"
"05/23/2024","52.81","52.80","52.88","52.31","4.83M","0.02%"
"05/22/2024","52.80","52.19","52.85","51.87","4.73M","1.21%"
"05/21/2024","52.17","51.13","52.37","51.13","3.74M","1.81%"
"05/20/2024","51.24","51.45","51.62","51.02","3.06M","-0.47%"
"05/17/2024","51.48","52.64","52.78","51.12","4.61M","-2.31%"
"05/16/2024","52.70","52.42","53.03","52.06","5.24M","0.53%"
"05/15/2024","52.42","52.37","52.65","51.78","3.91M","0.61%"
"05/14/2024","52.10","52.31","52.49","51.60","3.47M","0.21%"
"05/13/2024","51.99","51.14","52.16","51.04","5.04M","1.94%"
"05/10/2024","51.00","50.50","51.09","50.43","3.87M","1.31%"
"05/09/2024","50.34","49.77","50.40","49.70","3.98M","1.31%"
"05/08/2024","49.69","49.76","49.94","49.60","3.85M","-0.76%"
"05/07/2024","50.07","49.59","50.27","49.59","4.70M","1.40%"
"05/06/2024","49.38","49.81","50.16","49.24","5.81M","-0.54%"
"05/03/2024","49.65","49.60","50.26","49.37","6.90M","0.53%"
"05/02/2024","49.39","49.32","50.86","48.52","10.83M","-3.27%"
"05/01/2024","51.06","51.69","52.49","51.04","8.33M","-0.93%"
"04/30/2024","51.54","52.63","52.88","51.44","6.71M","-2.29%"
"04/29/2024","52.75","52.16","52.88","52.13","5.98M","1.40%"
"04/26/2024","52.02","51.30","52.19","51.20","4.99M","1.32%"
"04/25/2024","51.34","50.66","51.49","50.56","4.46M","0.31%"
"04/24/2024","51.18","51.17","51.60","50.78","5.09M","-0.14%"
"04/23/2024","51.25","51.01","51.50","50.70","4.52M","0.61%"
"04/22/2024","50.94","50.63","51.15","50.39","4.14M","1.09%"
"04/19/2024","50.39","50.23","51.02","50.00","4.30M","0.88%"
"04/18/2024","49.95","51.33","51.41","49.93","7.59M","1.01%"
"04/17/2024","49.45","50.59","50.69","49.41","4.32M","-1.59%"
"04/16/2024","50.25","50.63","50.75","49.87","5.16M","-1.26%"
"04/15/2024","50.89","51.62","51.90","50.74","3.88M","-0.82%"
"04/12/2024","51.31","51.71","51.99","51.05","4.25M","-1.12%"
"04/11/2024","51.89","52.60","52.65","51.81","3.65M","-1.09%"
"04/10/2024","52.46","51.96","52.54","51.90","4.90M","0.96%"
"04/09/2024","51.96","51.80","52.01","51.51","3.57M","0.74%"
"04/08/2024","51.58","52.03","52.47","51.48","3.98M","-0.92%"
"04/05/2024","52.06","51.42","52.13","51.42","5.33M","1.28%"
"04/04/2024","51.40","52.41","52.82","51.33","4.70M","-0.87%"
"04/03/2024","51.85","51.75","52.27","51.51","4.46M","-0.02%"
"04/02/2024","51.86","52.08","52.39","51.81","4.45M","-0.78%"
"04/01/2024","52.27","52.65","52.92","51.84","4.65M","-0.97%"
"03/28/2024","52.78","52.10","52.93","52.00","6.82M","1.66%"
"03/27/2024","51.92","51.45","52.04","51.41","4.94M","1.64%"
"03/26/2024","51.08","51.46","51.67","50.88","6.00M","-0.29%"
"03/25/2024","51.23","51.33","51.72","51.19","5.62M","-0.37%"
"03/22/2024","51.42","52.05","52.07","51.40","5.07M","-1.12%"
"03/21/2024","52.00","51.84","52.35","51.68","6.76M","0.06%"
"03/20/2024","51.97","51.84","52.27","51.60","6.14M","0.29%"
"03/19/2024","51.82","51.86","52.46","51.25","6.86M","0.92%"
"03/18/2024","51.35","52.19","52.40","51.32","6.44M","-1.63%"
"03/15/2024","52.20","51.97","52.70","51.88","11.46M","-0.10%"
"03/14/2024","52.25","52.49","52.82","51.97","7.73M","-0.31%"
"03/13/2024","52.41","51.12","52.50","51.09","10.33M","2.95%"
"03/12/2024","50.91","51.73","51.93","50.68","7.86M","-1.24%"
"03/11/2024","51.55","50.39","51.95","50.38","10.11M","2.34%"
"03/08/2024","50.37","50.68","50.90","50.17","8.50M","-0.81%"
"03/07/2024","50.78","50.82","51.05","50.33","8.91M","0.47%"
"03/06/2024","50.54","50.32","51.14","50.32","9.62M","0.90%"
"03/05/2024","50.09","48.91","50.45","48.87","12.66M","2.41%"
"03/04/2024","48.91","48.18","49.31","48.04","8.45M","1.79%"
"03/01/2024","48.05","47.20","48.30","47.06","8.67M","1.63%"
"02/29/2024","47.28","47.95","47.98","46.98","16.17M","-1.27%"
"02/28/2024","47.89","47.65","48.35","46.53","23.21M","7.88%"
"02/27/2024","44.39","44.28","44.78","44.05","12.71M","1.16%"
"02/26/2024","43.88","44.05","44.15","43.67","6.01M","-0.30%"
"02/23/2024","44.01","43.97","44.42","43.12","7.14M","-0.61%"
"02/22/2024","44.28","43.37","44.65","43.24","7.55M","1.10%"
"02/21/2024","43.80","43.34","44.40","43.09","6.97M","0.48%"
"02/20/2024","43.59","43.00","43.75","42.97","6.40M","0.32%"
"02/16/2024","43.45","42.21","43.53","42.14","7.09M","1.95%"
"02/15/2024","42.62","42.49","42.89","42.42","4.87M","1.04%"
"02/14/2024","42.18","41.28","42.24","40.83","5.06M","2.55%"
"02/13/2024","41.13","42.49","42.50","40.74","7.19M","-5.43%"
"02/12/2024","43.49","42.48","43.55","42.24","5.55M","2.50%"
"02/09/2024","42.43","42.06","42.69","41.79","5.10M","0.98%"
"02/08/2024","42.02","42.25","42.29","41.64","3.31M","-0.76%"
"02/07/2024","42.34","42.73","42.89","42.26","4.01M","-0.75%"
"02/06/2024","42.66","41.35","42.74","41.31","5.95M","3.22%"
"02/05/2024","41.33","41.56","41.56","40.94","5.91M","-1.45%"
"02/02/2024","41.94","41.56","41.98","41.01","6.10M","0.58%"
"02/01/2024","41.70","41.40","41.81","40.77","5.67M","1.53%"
"01/31/2024","41.07","41.97","42.02","40.97","5.92M","-2.10%"
"01/30/2024","41.95","42.38","42.41","41.92","5.07M","-1.57%"
"01/29/2024","42.62","42.69","42.79","42.03","4.69M","-0.16%"
"01/26/2024","42.69","42.13","42.71","42.13","5.94M","1.26%"
"01/25/2024","42.16","41.90","42.19","41.26","6.08M","1.32%"
"01/24/2024","41.61","42.62","42.89","41.31","8.65M","0.48%"
"01/23/2024","41.41","41.45","41.88","41.17","5.06M","0.85%"
"01/22/2024","41.06","41.31","41.69","40.88","5.56M","-0.17%"
"01/19/2024","41.13","41.03","41.35","40.50","4.36M","0.83%"
"01/18/2024","40.79","40.63","40.88","40.33","5.75M","0.30%"
"01/17/2024","40.67","40.57","40.88","40.28","6.42M","-0.07%"
"01/16/2024","40.70","40.82","40.95","40.16","6.46M","-1.24%"
"01/12/2024","41.21","41.96","42.07","41.06","5.69M","-1.58%"
"01/11/2024","41.87","42.51","42.54","41.49","4.62M","-1.62%"
"01/10/2024","42.56","42.11","42.71","41.94","3.76M","1.00%"
"01/09/2024","42.14","42.29","42.68","41.96","4.94M","-1.63%"
"01/08/2024","42.84","42.98","42.98","42.40","4.11M","0.12%"
"01/05/2024","42.79","42.53","43.08","42.39","3.14M","0.61%"
"01/04/2024","42.53","43.53","43.59","42.40","4.78M","-2.34%"
"01/03/2024","43.55","43.63","44.08","42.96","6.36M","-0.73%"
"01/02/2024","43.87","43.26","44.20","43.20","5.37M","0.57%"
"12/29/2023","43.62","43.42","43.82","43.36","4.68M","0.35%"
"12/28/2023","43.47","43.37","43.60","43.12","2.77M","0.21%"
"12/27/2023","43.38","43.52","43.66","43.10","2.62M","-0.23%"
"12/26/2023","43.48","43.82","43.84","43.26","3.36M","-0.78%"
"12/22/2023","43.82","43.56","44.07","43.45","3.33M","0.21%"
"12/21/2023","43.73","43.33","43.76","43.07","3.24M","1.74%"
"12/20/2023","42.98","43.40","43.82","42.83","5.76M","-1.58%"
"12/19/2023","43.67","42.66","44.27","42.57","7.35M","2.70%"
"12/18/2023","42.52","41.53","42.81","41.52","6.69M","1.84%"
"12/15/2023","41.75","42.73","42.93","41.66","43.48M","-2.11%"
"12/14/2023","42.65","42.30","42.73","41.99","9.01M","1.64%"
"12/13/2023","41.96","41.02","41.98","40.74","6.61M","2.07%"
"12/12/2023","41.11","41.77","41.79","40.91","5.84M","-1.56%"
"12/11/2023","41.76","40.74","42.12","40.63","7.05M","1.14%"
"12/08/2023","41.29","41.36","41.72","41.16","7.24M","-0.46%"
"12/07/2023","41.48","41.68","41.74","41.33","3.94M","0.02%"
"12/06/2023","41.47","41.72","42.21","41.44","4.74M","-0.02%"
"12/05/2023","41.48","41.30","41.76","40.99","4.52M","-0.34%"
"12/04/2023","41.62","41.57","42.08","41.39","5.20M","-0.26%"
"12/01/2023","41.73","40.99","41.88","40.60","6.02M","1.76%"
"11/30/2023","41.01","40.66","41.03","40.18","11.51M","0.91%"
"11/29/2023","40.64","41.37","41.42","40.58","7.35M","-1.19%"
"11/28/2023","41.13","40.97","41.56","40.93","6.50M","-0.53%"
"11/27/2023","41.35","41.34","41.58","40.75","4.97M","-0.31%"
"11/24/2023","41.48","41.67","41.79","41.28","2.61M","-0.38%"
"11/22/2023","41.64","40.53","41.85","40.50","8.62M","3.09%"
"11/21/2023","40.39","39.26","40.44","38.97","11.05M","2.38%"
"11/20/2023","39.45","40.01","40.14","39.20","8.48M","-1.72%"
"11/17/2023","40.14","40.50","40.62","39.81","5.17M","-0.10%"
"11/16/2023","40.18","40.52","40.72","39.70","7.49M","-1.08%"
"11/15/2023","40.62","40.48","41.42","40.45","6.83M","0.69%"
"11/14/2023","40.34","39.60","40.51","39.53","6.89M","4.16%"
"11/13/2023","38.73","39.63","39.84","38.60","7.65M","-2.81%"
"11/10/2023","39.85","39.94","40.00","39.35","6.28M","-0.20%"
"11/09/2023","39.93","40.29","40.88","39.79","9.43M","-0.05%"
"11/08/2023","39.95","37.28","40.00","37.17","18.08M","-2.01%"
"11/07/2023","40.77","40.51","40.83","40.15","9.19M","1.02%"
"11/06/2023","40.36","40.64","40.98","40.03","6.44M","-0.44%"
"11/03/2023","40.54","39.62","40.72","39.51","6.42M","3.98%"
"11/02/2023","38.99","39.15","39.23","38.24","6.53M","0.72%"
"11/01/2023","38.71","39.14","39.21","38.22","6.53M","-1.33%"
"10/31/2023","39.23","38.69","39.32","38.49","6.29M","1.53%"
"10/30/2023","38.64","38.40","38.76","38.01","4.72M","1.71%"
"10/27/2023","37.99","38.35","38.66","37.93","5.11M","-0.96%"
"10/26/2023","38.36","39.21","39.52","38.23","5.88M","-2.39%"
"10/25/2023","39.30","40.72","40.76","39.21","5.47M","-4.12%"
"10/24/2023","40.99","40.51","41.12","40.50","4.31M","2.04%"
"10/23/2023","40.17","40.45","40.76","40.13","4.86M","-1.45%"
"10/20/2023","40.76","41.16","41.16","40.69","4.47M","-0.92%"
"10/19/2023","41.14","41.76","42.07","40.96","4.59M","-1.79%"
"10/18/2023","41.89","42.44","42.54","41.71","4.80M","-1.57%"
"10/17/2023","42.56","42.03","42.84","41.93","3.58M","0.21%"
"10/16/2023","42.47","42.14","42.62","41.88","4.36M","1.63%"
"10/13/2023","41.79","42.54","42.61","41.26","7.03M","-1.97%"
"10/12/2023","42.63","43.13","43.13","42.00","5.20M","-0.98%"
"10/11/2023","43.05","43.51","43.66","42.78","7.47M","-1.08%"
"10/10/2023","43.52","43.48","43.82","43.27","5.26M","0.39%"
"10/09/2023","43.35","42.64","43.64","42.64","4.22M","0.79%"
"10/06/2023","43.01","42.22","43.33","42.22","4.46M","0.94%"
"10/05/2023","42.61","43.09","43.13","42.12","4.12M","-0.77%"
"10/04/2023","42.94","42.56","43.07","42.54","3.88M","1.01%"
"10/03/2023","42.51","43.23","43.75","42.35","3.67M","-2.39%"
"10/02/2023","43.55","43.91","44.04","43.31","3.62M","-1.22%"
"09/29/2023","44.09","44.09","44.60","43.91","4.80M","1.01%"
"09/28/2023","43.65","42.73","43.89","42.72","4.11M","1.77%"
"09/27/2023","42.89","43.56","43.76","42.40","5.23M","-1.38%"
"09/26/2023","43.49","43.55","44.24","43.39","5.35M","-0.75%"
"09/25/2023","43.82","42.85","43.93","42.57","3.95M","1.60%"
"09/22/2023","43.13","44.23","44.84","43.00","8.28M","-1.80%"
"09/21/2023","43.92","43.38","45.21","42.85","13.89M","0.53%"
"09/20/2023","43.69","43.74","44.54","43.67","4.13M","0.16%"
"09/19/2023","43.62","43.63","44.09","43.42","4.31M","-0.66%"
"09/18/2023","43.91","44.34","44.46","43.81","4.58M","-1.46%"
"09/15/2023","44.56","44.46","44.80","44.27","7.60M","0.45%"
"09/14/2023","44.36","43.97","44.46","43.72","4.08M","1.49%"
"09/13/2023","43.71","43.69","43.97","43.42","3.58M","0.46%"
"09/12/2023","43.51","43.40","43.98","43.32","4.79M","0.00%"
"09/11/2023","43.51","43.70","43.94","43.43","3.85M","0.18%"
"09/08/2023","43.43","42.92","43.48","42.84","4.21M","0.72%"
"09/07/2023","43.12","43.64","43.71","42.81","5.30M","-2.27%"
"09/06/2023","44.12","44.17","44.32","43.42","4.62M","-0.38%"
"09/05/2023","44.29","44.88","44.88","44.04","5.67M","-1.80%"
"09/01/2023","45.10","45.21","45.54","44.87","4.18M","0.71%"
"08/31/2023","44.78","44.60","45.33","44.55","7.84M","0.07%"
"08/30/2023","44.75","44.32","44.87","44.26","3.60M","0.97%"
"08/29/2023","44.32","44.01","44.69","43.92","4.14M","1.03%"
"08/28/2023","43.87","43.89","44.05","43.55","4.20M","0.64%"
"08/25/2023","43.59","43.73","44.35","43.38","7.25M","1.04%"
"08/24/2023","43.14","43.87","44.24","43.11","4.48M","-1.73%"
"08/23/2023","43.90","43.28","44.20","43.25","5.02M","1.46%"
"08/22/2023","43.27","43.09","43.56","43.03","3.88M","0.53%"
"08/21/2023","43.04","42.99","43.26","42.76","3.39M","0.12%"
"08/18/2023","42.99","42.58","43.28","42.23","3.80M","0.09%"
"08/17/2023","42.95","43.31","43.39","42.74","3.89M","0.05%"
"08/16/2023","42.93","43.47","43.50","42.79","4.18M","-1.49%"
"08/15/2023","43.58","43.62","43.68","42.94","4.24M","-1.02%"
"08/14/2023","44.03","44.21","44.35","43.69","4.23M","-1.06%"
"08/11/2023","44.50","43.36","44.58","43.34","6.83M","2.80%"
"08/10/2023","43.29","44.16","44.26","43.05","3.13M","-0.87%"
"08/09/2023","43.67","43.71","44.00","43.34","3.94M","0.34%"
"08/08/2023","43.52","43.28","43.58","42.51","3.91M","-0.75%"
"08/07/2023","43.85","43.33","43.92","42.86","4.23M","1.86%"
"08/04/2023","43.05","43.66","43.94","42.95","3.95M","-1.28%"
"08/03/2023","43.61","43.58","43.87","43.32","3.93M","-0.34%"
"08/02/2023","43.76","43.16","43.90","42.81","5.54M","0.46%"
"08/01/2023","43.56","44.15","44.36","43.55","4.81M","-2.13%"
"07/31/2023","44.51","45.14","45.64","44.35","8.02M","-1.11%"
"07/28/2023","45.01","43.98","45.84","43.97","9.57M","3.09%"
"07/27/2023","43.66","45.56","46.07","43.30","15.74M","-10.53%"
"07/26/2023","48.80","48.11","48.87","48.11","6.64M","1.01%"
"07/25/2023","48.31","49.07","49.47","48.08","6.41M","-1.29%"
"07/24/2023","48.94","48.40","48.97","48.14","4.71M","1.24%"
"07/21/2023","48.34","49.21","49.35","48.31","10.66M","-1.02%"
"07/20/2023","48.84","48.78","48.96","48.02","9.34M","-0.39%"
"07/19/2023","49.03","48.22","49.10","47.96","6.06M","2.08%"
"07/18/2023","48.03","46.92","48.09","46.92","5.55M","1.78%"
"07/17/2023","47.19","46.06","47.37","45.96","5.19M","1.48%"
"07/14/2023","46.50","46.05","46.72","45.82","4.13M","0.80%"
"07/13/2023","46.13","46.72","46.81","46.08","4.17M","-0.60%"
"07/12/2023","46.41","47.50","47.53","46.33","4.97M","-1.04%"
"07/11/2023","46.90","46.00","47.35","45.96","5.00M","2.69%"
"07/10/2023","45.67","44.13","45.76","44.12","4.70M","3.19%"
"07/07/2023","44.26","43.69","44.57","43.68","4.25M","0.94%"
"07/06/2023","43.85","44.27","44.45","43.55","4.57M","-2.62%"
"07/05/2023","45.03","45.23","45.27","44.63","3.39M","-0.44%"
"07/03/2023","45.23","44.66","45.83","44.60","2.77M","1.21%"
"06/30/2023","44.69","45.00","45.13","44.29","5.21M","0.20%"
"06/29/2023","44.60","44.91","44.91","44.33","3.28M","-0.54%"
"06/28/2023","44.84","44.42","44.85","44.24","4.19M","0.83%"
"06/27/2023","44.47","43.58","44.55","43.48","4.76M","2.32%"
"06/26/2023","43.46","43.46","43.76","43.26","3.55M","0.21%"
"06/23/2023","43.37","43.48","43.80","43.10","6.23M","-1.14%"
"06/22/2023","43.87","44.15","44.15","43.60","3.62M","-0.52%"
"06/21/2023","44.10","44.82","44.82","44.08","3.75M","-1.65%"
"06/20/2023","44.84","44.93","45.48","44.62","4.18M","-0.49%"
"06/16/2023","45.06","45.61","45.75","44.92","8.59M","-1.23%"
"06/15/2023","45.62","44.94","45.70","44.38","5.06M","1.22%"
"06/14/2023","45.07","45.59","45.71","44.63","4.66M","-0.99%"
"06/13/2023","45.52","45.30","45.62","45.01","4.22M","0.89%"
"06/12/2023","45.12","45.85","45.92","45.02","6.15M","-1.51%"
"06/09/2023","45.81","45.64","46.54","45.64","5.05M","0.44%"
"06/08/2023","45.61","45.55","46.06","45.35","5.31M","1.22%"
"06/07/2023","45.06","45.24","45.76","44.85","5.66M","-0.27%"
"06/06/2023","45.18","45.22","45.37","44.84","4.54M","-0.24%"
"06/05/2023","45.29","44.77","45.34","44.29","5.66M","2.03%"
"06/02/2023","44.39","43.33","44.48","43.27","4.64M","2.61%"
"06/01/2023","43.26","42.80","43.59","42.53","5.24M","1.69%"
"05/31/2023","42.54","43.26","43.26","42.01","7.70M","-2.48%"
"05/30/2023","43.62","44.25","44.47","43.33","4.91M","-1.67%"
"05/26/2023","44.36","43.56","44.55","43.52","5.13M","1.70%"
"05/25/2023","43.62","43.09","43.67","42.93","6.80M","0.74%"
"05/24/2023","43.30","43.96","44.01","43.03","3.49M","-1.10%"
"05/23/2023","43.78","44.00","44.17","43.15","4.14M","-0.77%"
"05/22/2023","44.12","43.92","44.23","43.74","4.69M","1.47%"
"05/19/2023","43.48","44.08","44.19","43.15","4.28M","-1.45%"
"05/18/2023","44.12","43.81","44.17","43.44","3.24M","0.55%"
"05/17/2023","43.88","43.06","43.96","42.96","4.44M","1.98%"
"05/16/2023","43.03","44.62","44.62","43.02","5.57M","-4.65%"
"05/15/2023","45.13","44.91","45.48","44.56","4.20M","0.49%"
"05/12/2023","44.91","45.70","45.83","44.63","3.69M","-1.90%"
"05/11/2023","45.78","45.83","45.90","45.47","3.85M","-0.09%"
"05/10/2023","45.82","46.21","46.35","45.24","4.30M","0.02%"
"05/09/2023","45.81","45.90","46.38","45.52","3.79M","-0.87%"
"05/08/2023","46.21","45.79","46.34","45.47","3.78M","1.27%"
"05/05/2023","45.63","44.72","45.71","44.63","5.21M","2.82%"
"05/04/2023","44.38","44.97","44.98","44.28","3.30M","-0.87%"
"05/03/2023","44.77","45.29","45.77","44.61","4.69M","-0.78%"
"05/02/2023","45.12","45.61","45.66","44.52","4.04M","-1.18%"
"05/01/2023","45.66","46.02","46.35","45.41","4.22M","-1.66%"
"04/28/2023","46.43","45.52","46.67","45.39","6.70M","1.91%"
"04/27/2023","45.56","45.14","45.86","44.04","11.14M","5.07%"
"04/26/2023","43.36","43.50","44.43","43.22","8.55M","-1.48%"
"04/25/2023","44.01","43.58","44.17","43.55","5.94M","0.34%"
"04/24/2023","43.86","43.28","44.14","43.18","4.22M","1.74%"
"04/21/2023","43.11","43.37","43.37","42.76","3.14M","-0.62%"
"04/20/2023","43.38","43.35","43.71","43.22","3.62M","-0.75%"
"04/19/2023","43.71","43.85","44.15","43.53","4.04M","-0.75%"
"04/18/2023","44.04","44.14","44.40","43.86","3.71M","0.59%"
"04/17/2023","43.78","44.00","44.00","43.45","3.69M","0.57%"
"04/14/2023","43.53","43.54","44.16","43.13","3.60M","-0.18%"
"04/13/2023","43.61","42.97","43.62","42.86","3.88M","1.94%"
"04/12/2023","42.78","43.96","44.11","42.49","4.31M","-1.66%"
"04/11/2023","43.50","43.29","43.72","43.01","3.67M","0.23%"
"04/10/2023","43.40","43.09","43.67","43.09","3.28M","-0.39%"
"04/06/2023","43.57","43.64","43.83","43.24","3.63M","-0.64%"
"04/05/2023","43.85","44.25","44.26","43.69","3.84M","-1.08%"
"04/04/2023","44.33","44.63","44.63","43.83","3.51M","0.11%"
"04/03/2023","44.28","44.15","44.35","43.83","3.54M","-0.20%"
"03/31/2023","44.37","44.08","44.42","43.74","4.05M","1.05%"
"03/30/2023","43.91","44.16","44.33","43.63","3.46M","0.64%"
"03/29/2023","43.63","43.20","43.67","43.20","3.59M","1.77%"
"03/28/2023","42.87","42.72","43.00","42.56","2.83M","0.63%"
"03/27/2023","42.60","42.77","43.02","42.55","4.04M","-0.14%"
"03/24/2023","42.66","42.21","42.85","41.66","4.54M","0.49%"
"03/23/2023","42.45","43.09","43.20","42.02","4.81M","-0.96%"
"03/22/2023","42.86","43.59","44.09","42.83","5.09M","-2.03%"
"03/21/2023","43.75","43.14","43.98","43.10","6.12M","1.65%"
"03/20/2023","43.04","42.10","43.47","42.00","6.20M","2.33%"
"03/17/2023","42.06","41.15","42.31","40.94","11.51M","1.47%"
"03/16/2023","41.45","40.28","41.62","40.23","6.02M","1.57%"
"03/15/2023","40.81","40.49","40.94","40.13","5.74M","-0.85%"
"03/14/2023","41.16","41.78","41.95","40.62","6.37M","0.17%"
"03/13/2023","41.09","41.62","41.88","41.02","5.95M","-2.26%"
"03/10/2023","42.04","42.75","42.87","41.67","4.53M","-2.12%"
"03/09/2023","42.95","44.02","44.28","42.92","4.09M","-2.96%"
"03/08/2023","44.26","43.85","44.33","43.16","6.10M","0.64%"
"03/07/2023","43.98","44.86","45.09","43.83","5.33M","-1.72%"
"03/06/2023","44.75","45.95","46.10","44.64","5.97M","-2.80%"
"03/03/2023","46.04","45.93","46.24","45.81","3.74M","1.01%"
"03/02/2023","45.58","45.50","45.74","45.31","4.14M","-0.37%"
"03/01/2023","45.75","45.68","46.27","45.38","4.24M","-0.33%"
"02/28/2023","45.90","45.71","46.31","45.58","5.34M","0.22%"
"02/27/2023","45.80","45.32","45.85","45.08","5.19M","1.62%"
"02/24/2023","45.07","44.71","45.25","44.31","5.80M","-0.62%"
"02/23/2023","45.35","45.40","45.89","43.71","12.46M","-5.22%"
"02/22/2023","47.85","48.12","48.33","47.40","7.39M","-0.08%"
"02/21/2023","47.89","47.89","48.81","47.82","5.95M","-0.73%"
"02/17/2023","48.24","48.56","48.70","47.75","5.51M","-0.86%"
"02/16/2023","48.66","48.62","49.19","48.29","3.76M","-1.99%"
"02/15/2023","49.65","48.41","49.66","48.21","3.71M","1.74%"
"02/14/2023","48.80","48.73","49.19","48.21","3.92M","-0.27%"
"02/13/2023","48.93","48.20","49.02","47.92","4.74M","1.77%"
"02/10/2023","48.08","48.08","48.33","47.65","3.75M","-0.64%"
"02/09/2023","48.39","49.75","49.85","48.15","3.07M","-1.57%"
"02/08/2023","49.16","49.60","50.00","48.83","3.43M","-2.01%"
"02/07/2023","50.17","49.77","50.37","49.07","3.54M","0.38%"
"02/06/2023","49.98","50.03","50.40","49.65","3.14M","-1.34%"
"02/03/2023","50.66","50.31","51.31","50.11","3.81M","-1.94%"
"02/02/2023","51.66","50.75","52.23","50.69","6.39M","2.50%"
"02/01/2023","50.40","49.26","50.74","48.69","4.57M","1.82%"
"01/31/2023","49.50","48.91","49.55","48.79","4.33M","1.25%"
"01/30/2023","48.89","48.32","49.88","48.31","4.07M","-0.22%"
"01/27/2023","49.00","48.97","49.70","48.88","3.90M","-0.33%"
"01/26/2023","49.16","49.46","49.47","48.16","4.15M","0.47%"
"01/25/2023","48.93","46.47","49.07","46.32","5.96M","4.80%"
"01/24/2023","46.69","47.28","47.42","46.51","4.86M","-2.04%"
"01/23/2023","47.66","46.94","47.83","46.57","3.25M","2.14%"
"01/20/2023","46.66","45.76","46.73","45.54","3.44M","2.46%"
"01/19/2023","45.54","45.65","45.93","44.94","5.62M","-0.96%"
