"Date","Price","Open","High","Low","Vol.","Change %"
"01/18/2023","45.98","47.00","47.40","45.96","3.43M","-1.69%"
"01/17/2023","46.77","46.23","47.11","46.05","5.21M","1.10%"
"01/13/2023","46.26","45.72","46.30","45.44","3.13M","-0.37%"
"01/12/2023","46.43","46.73","46.80","45.82","3.81M","-0.39%"
"01/11/2023","46.61","45.69","46.69","45.51","5.46M","3.37%"
"01/10/2023","45.09","43.32","45.13","43.32","4.43M","3.61%"
"01/09/2023","43.52","44.76","45.44","43.44","7.10M","-3.52%"
"01/06/2023","45.11","43.62","45.45","43.06","5.29M","4.66%"
"01/05/2023","43.10","43.01","43.36","42.53","3.75M","0.02%"
"01/04/2023","43.09","42.79","43.34","42.28","3.74M","2.23%"
"01/03/2023","42.15","42.08","42.66","41.54","4.49M","1.64%"
"12/30/2022","41.47","41.24","41.49","40.98","4.43M","-0.84%"
"12/29/2022","41.82","40.27","41.92","40.07","6.39M","4.76%"
"12/28/2022","39.92","40.06","40.40","39.76","3.55M","-0.40%"
"12/27/2022","40.08","40.11","40.37","39.70","3.95M","-0.22%"
"12/23/2022","40.17","39.86","40.33","39.53","2.42M","0.12%"
"12/22/2022","40.12","40.63","40.72","39.48","3.93M","-2.81%"
"12/21/2022","41.28","41.27","41.50","41.01","4.05M","0.76%"
"12/20/2022","40.97","41.44","41.47","40.65","4.27M","-0.90%"
"12/19/2022","41.34","41.08","41.41","40.63","7.82M","0.83%"
"12/16/2022","41.00","42.04","42.15","40.62","14.56M","-3.05%"
"12/15/2022","42.29","43.06","43.15","42.01","5.17M","-3.34%"
"12/14/2022","43.75","43.61","44.28","42.90","5.66M","0.07%"
"12/13/2022","43.72","45.36","45.86","43.32","5.66M","0.00%"
"12/12/2022","43.72","43.70","43.73","43.09","4.24M","0.18%"
"12/09/2022","43.64","43.53","44.05","43.31","4.08M","-0.55%"
"12/08/2022","43.88","43.50","44.16","43.26","3.85M","1.67%"
"12/07/2022","43.16","43.10","43.92","42.96","5.53M","-0.44%"
"12/06/2022","43.35","43.73","43.82","42.74","8.69M","-1.34%"
"12/05/2022","43.94","44.85","44.92","43.82","4.64M","-2.79%"
"12/02/2022","45.20","44.81","45.45","44.38","4.34M","0.09%"
"12/01/2022","45.16","45.36","46.09","45.05","4.79M","-0.62%"
"11/30/2022","45.44","43.84","45.63","43.53","8.88M","3.82%"
"11/29/2022","43.77","44.60","44.66","43.62","4.42M","-1.26%"
"11/28/2022","44.33","45.00","45.39","44.25","5.88M","-1.58%"
"11/25/2022","45.04","44.67","45.21","44.56","2.33M","-0.42%"
"11/23/2022","45.23","45.35","45.78","45.11","4.98M","0.22%"
"11/22/2022","45.13","44.88","45.16","44.40","3.82M","0.89%"
"11/21/2022","44.73","45.36","45.60","44.54","4.10M","-2.08%"
"11/18/2022","45.68","46.12","46.15","45.24","3.79M","0.46%"
"11/17/2022","45.47","44.66","45.65","44.57","3.62M","-0.04%"
"11/16/2022","45.49","46.28","46.46","45.31","5.26M","-3.25%"
"11/15/2022","47.02","47.07","47.13","46.03","5.47M","2.42%"
"11/14/2022","45.91","46.34","46.88","45.85","6.19M","-1.29%"
"11/11/2022","46.51","45.00","46.99","44.74","7.30M","4.14%"
"11/10/2022","44.66","42.49","44.79","42.26","9.21M","10.08%"
"11/09/2022","40.57","41.35","41.46","40.49","5.21M","-2.48%"
"11/08/2022","41.60","40.58","42.24","40.22","7.89M","2.51%"
"11/07/2022","40.58","40.37","40.66","39.37","5.26M","1.27%"
"11/04/2022","40.07","39.47","40.78","39.03","7.33M","3.22%"
"11/03/2022","38.82","39.91","40.93","38.41","14.05M","2.00%"
"11/02/2022","38.06","39.92","40.00","38.01","8.54M","-4.40%"
"11/01/2022","39.81","40.52","40.84","39.29","4.96M","-0.08%"
"10/31/2022","39.84","40.35","40.61","39.42","6.86M","-1.19%"
"10/28/2022","40.32","38.80","40.41","38.48","7.75M","1.18%"
"10/27/2022","39.85","39.70","40.63","39.62","6.13M","0.71%"
"10/26/2022","39.57","38.99","40.56","38.92","5.86M","1.54%"
"10/25/2022","38.97","38.61","39.12","38.14","6.54M","0.75%"
"10/24/2022","38.68","38.41","38.81","37.60","5.90M","0.70%"
"10/21/2022","38.41","37.41","38.45","37.08","4.45M","2.10%"
"10/20/2022","37.62","37.70","38.66","37.48","5.11M","-0.50%"
"10/19/2022","37.81","38.28","38.64","37.28","5.10M","-1.79%"
"10/18/2022","38.50","38.99","39.32","38.16","5.33M","1.72%"
"10/17/2022","37.85","38.01","38.45","37.79","5.98M","2.08%"
"10/14/2022","37.08","38.30","38.46","37.01","5.72M","-2.32%"
"10/13/2022","37.96","36.21","38.34","35.92","7.87M","2.24%"
"10/12/2022","37.13","36.99","37.24","36.61","6.32M","0.49%"
"10/11/2022","36.95","37.21","37.80","36.62","6.22M","-1.62%"
"10/10/2022","37.56","37.91","38.09","37.29","5.19M","0.03%"
"10/07/2022","37.55","38.51","38.58","37.42","6.73M","-3.45%"
"10/06/2022","38.89","38.95","39.63","38.83","6.47M","-0.59%"
"10/05/2022","39.12","38.25","39.49","38.18","7.29M","1.16%"
"10/04/2022","38.67","38.11","39.18","38.09","8.19M","3.90%"
"10/03/2022","37.22","36.94","37.62","36.18","8.93M","1.11%"
"09/30/2022","36.81","37.41","37.96","36.76","5.95M","-2.33%"
"09/29/2022","37.69","37.96","38.06","37.28","4.21M","-2.38%"
"09/28/2022","38.61","37.60","38.81","37.55","4.45M","2.77%"
"09/27/2022","37.57","38.52","38.59","37.26","5.30M","-1.47%"
"09/26/2022","38.13","38.16","39.10","38.10","5.57M","-0.16%"
"09/23/2022","38.19","38.03","38.22","37.50","5.16M","-0.29%"
"09/22/2022","38.30","38.85","38.93","38.01","5.49M","-1.62%"
"09/21/2022","38.93","40.04","40.31","38.80","6.35M","-2.43%"
"09/20/2022","39.90","41.04","41.04","39.71","7.59M","-3.51%"
"09/19/2022","41.35","41.76","41.87","41.08","6.71M","-1.55%"
"09/16/2022","42.00","41.85","42.13","41.14","9.31M","-1.55%"
"09/15/2022","42.66","42.49","43.83","42.43","6.82M","0.21%"
"09/14/2022","42.57","42.88","42.92","41.88","7.18M","-0.51%"
"09/13/2022","42.79","44.15","44.39","42.60","6.33M","-6.00%"
"09/12/2022","45.52","45.37","45.85","45.11","4.74M","0.93%"
"09/09/2022","45.10","44.38","45.15","44.27","4.26M","1.92%"
"09/08/2022","44.25","44.36","44.52","43.56","5.95M","-0.92%"
"09/07/2022","44.66","43.15","44.87","43.09","4.81M","3.76%"
"09/06/2022","43.04","44.22","44.29","42.93","6.22M","-2.43%"
"09/02/2022","44.11","45.19","45.46","43.83","4.20M","-1.47%"
"09/01/2022","44.77","43.99","44.80","43.63","4.66M","1.45%"
"08/31/2022","44.13","44.69","44.81","43.90","7.29M","-0.72%"
"08/30/2022","44.45","44.87","45.06","44.08","4.28M","-0.02%"
"08/29/2022","44.46","44.26","44.85","43.90","4.54M","-0.16%"
"08/26/2022","44.53","47.03","47.21","44.51","3.98M","-4.42%"
"08/25/2022","46.59","45.73","46.62","45.56","3.23M","2.33%"
"08/24/2022","45.53","45.23","46.26","45.17","4.21M","0.22%"
"08/23/2022","45.43","45.32","46.36","45.16","4.31M","0.09%"
"08/22/2022","45.39","46.70","46.70","45.33","4.32M","-3.57%"
"08/19/2022","47.07","47.85","48.08","46.54","4.38M","-3.03%"
"08/18/2022","48.54","48.39","48.72","47.82","3.53M","-0.06%"
"08/17/2022","48.57","48.89","49.03","48.24","3.83M","-1.88%"
"08/16/2022","49.50","48.69","50.17","48.58","5.31M","1.68%"
"08/15/2022","48.68","49.17","49.24","48.19","3.71M","-1.54%"
"08/12/2022","49.44","48.95","49.48","48.68","2.89M","1.79%"
"08/11/2022","48.57","48.87","49.52","48.13","4.58M","0.14%"
"08/10/2022","48.50","48.86","49.29","48.47","4.85M","1.04%"
"08/09/2022","48.00","47.57","48.02","47.02","6.08M","0.82%"
"08/08/2022","47.61","47.63","49.00","47.20","4.79M","0.70%"
"08/05/2022","47.28","47.33","47.66","46.69","5.49M","-1.23%"
"08/04/2022","47.87","50.10","50.19","46.66","10.60M","-5.17%"
"08/03/2022","50.48","49.00","50.82","49.00","8.75M","4.23%"
"08/02/2022","48.43","48.69","48.84","47.75","5.25M","-1.04%"
"08/01/2022","48.94","47.85","49.34","47.65","4.81M","0.64%"
"07/29/2022","48.63","49.13","49.72","48.38","7.24M","0.87%"
"07/28/2022","48.21","47.37","48.24","46.48","4.91M","2.18%"
"07/27/2022","47.18","45.95","47.52","45.83","4.12M","3.33%"
"07/26/2022","45.66","45.39","45.79","45.24","3.83M","-1.93%"
"07/25/2022","46.56","46.68","47.04","46.14","4.04M","-0.26%"
"07/22/2022","46.68","46.59","47.37","46.36","4.91M","0.06%"
"07/21/2022","46.65","46.08","46.67","45.85","2.96M","1.00%"
"07/20/2022","46.19","45.59","46.47","45.42","4.07M","1.78%"
"07/19/2022","45.38","43.89","45.49","43.89","4.29M","4.11%"
"07/18/2022","43.59","43.98","44.72","43.35","4.54M","-0.05%"
"07/15/2022","43.61","42.99","43.96","42.85","6.41M","3.76%"
"07/14/2022","42.03","42.20","42.36","41.22","3.62M","-1.08%"
"07/13/2022","42.49","42.20","43.15","41.94","4.44M","-1.64%"
"07/12/2022","43.20","43.06","43.95","42.87","4.75M","0.86%"
"07/11/2022","42.83","43.02","43.16","42.39","5.99M","-0.72%"
"07/08/2022","43.14","43.40","43.83","42.75","3.72M","-1.55%"
"07/07/2022","43.82","43.72","44.07","43.19","6.22M","0.23%"
"07/06/2022","43.72","44.40","44.96","43.56","6.44M","-0.48%"
"07/05/2022","43.93","42.26","43.96","41.89","6.41M","2.42%"
"07/01/2022","42.89","41.94","43.04","41.76","4.95M","2.93%"
"06/30/2022","41.67","42.42","42.42","41.02","6.57M","-2.34%"
"06/29/2022","42.67","42.58","43.03","42.29","3.52M","0.05%"
"06/28/2022","42.65","43.40","44.47","42.60","5.44M","-3.90%"
"06/27/2022","44.38","45.87","45.94","44.22","4.70M","-2.82%"
"06/24/2022","45.67","43.35","45.78","43.22","20.44M","6.28%"
"06/23/2022","42.97","42.17","43.11","42.05","5.24M","-0.37%"
"06/22/2022","43.13","41.88","43.65","41.83","7.34M","1.99%"
"06/21/2022","42.29","42.70","43.47","42.20","7.63M","0.19%"
"06/17/2022","42.21","41.51","42.57","41.43","21.19M","2.75%"
"06/16/2022","41.08","42.29","42.50","40.52","9.96M","-5.58%"
"06/15/2022","43.51","42.97","44.04","42.58","8.23M","2.18%"
"06/14/2022","42.58","43.20","43.59","42.21","5.29M","-0.82%"
"06/13/2022","42.93","43.01","43.97","42.67","9.22M","-3.05%"
"06/10/2022","44.28","44.35","45.58","44.28","8.76M","-5.16%"
"06/09/2022","46.69","47.20","47.44","46.43","5.14M","-2.08%"
"06/08/2022","47.68","47.82","48.14","47.30","4.40M","0.36%"
"06/07/2022","47.51","46.90","47.67","46.68","5.11M","-0.34%"
"06/06/2022","47.67","47.99","48.76","47.47","5.35M","1.23%"
"06/03/2022","47.09","47.32","47.54","46.79","6.12M","-1.42%"
"06/02/2022","47.77","46.86","47.78","46.44","5.29M","1.70%"
"06/01/2022","46.97","49.08","49.08","46.81","7.17M","-3.49%"
"05/31/2022","48.67","48.44","49.30","47.32","17.67M","-0.31%"
"05/27/2022","48.82","47.22","48.83","47.05","8.70M","5.06%"
"05/26/2022","46.47","45.68","46.81","45.49","6.30M","3.70%"
"05/25/2022","44.81","43.87","45.13","43.87","7.52M","1.43%"
"05/24/2022","44.18","44.40","45.63","43.62","8.32M","-2.24%"
"05/23/2022","45.19","44.74","45.35","44.00","6.12M","1.99%"
"05/20/2022","44.31","44.96","45.32","43.28","7.45M","-0.69%"
"05/19/2022","44.62","44.62","45.33","44.02","7.67M","-0.71%"
"05/18/2022","44.94","46.10","46.78","44.65","5.88M","-4.22%"
"05/17/2022","46.92","45.64","47.12","45.40","5.70M","4.06%"
"05/16/2022","45.09","46.49","46.49","44.90","6.94M","-3.34%"
"05/13/2022","46.65","46.46","46.76","45.72","6.46M","1.06%"
"05/12/2022","46.16","45.98","47.82","45.19","8.92M","-0.90%"
"05/11/2022","46.58","48.31","48.95","46.47","7.09M","-4.14%"
"05/10/2022","48.59","49.97","50.89","48.38","7.61M","-1.36%"
"05/09/2022","49.26","48.08","50.92","47.67","12.83M","0.92%"
"05/06/2022","48.81","48.00","49.64","47.03","11.28M","1.60%"
"05/05/2022","48.04","51.21","51.82","47.29","19.29M","-11.72%"
"05/04/2022","54.42","53.48","54.49","52.31","9.50M","1.80%"
"05/03/2022","53.46","53.28","54.25","53.02","8.06M","0.58%"
"05/02/2022","53.15","51.97","53.22","51.46","6.14M","2.37%"
"04/29/2022","51.92","51.52","53.98","51.52","8.34M","-3.44%"
"04/28/2022","53.77","52.47","54.05","52.15","6.01M","3.28%"
"04/27/2022","52.06","52.99","53.89","52.00","4.91M","-1.96%"
"04/26/2022","53.10","53.59","53.96","52.48","4.95M","-0.99%"
"04/25/2022","53.63","52.93","53.88","52.71","5.50M","0.87%"
"04/22/2022","53.17","54.60","54.83","53.08","4.91M","-2.92%"
"04/21/2022","54.77","55.23","55.86","54.54","4.41M","-0.16%"
"04/20/2022","54.86","55.32","55.36","54.76","4.94M","-0.56%"
"04/19/2022","55.17","54.16","55.22","54.16","4.70M","1.12%"
"04/18/2022","54.56","53.83","54.75","53.67","4.12M","0.76%"
"04/14/2022","54.15","55.20","55.47","53.98","4.45M","-1.76%"
"04/13/2022","55.12","54.09","55.47","53.96","3.79M","1.62%"
"04/12/2022","54.24","55.33","55.78","54.12","3.99M","-1.18%"
"04/11/2022","54.89","54.36","56.23","54.36","4.10M","-0.25%"
"04/08/2022","55.03","54.50","55.44","54.12","3.75M","1.20%"
"04/07/2022","54.38","53.88","54.84","53.50","5.00M","0.48%"
"04/06/2022","54.12","55.83","56.15","53.48","6.36M","-4.04%"
"04/05/2022","56.40","56.68","57.73","55.98","5.04M","-0.58%"
"04/04/2022","56.73","58.08","58.37","56.49","6.65M","-1.70%"
"04/01/2022","57.71","57.87","58.33","57.30","4.95M","0.79%"
"03/31/2022","57.26","59.16","59.16","57.24","9.38M","-3.54%"
"03/30/2022","59.36","59.73","60.34","59.12","5.94M","-1.41%"
"03/29/2022","60.21","59.38","60.38","59.38","5.34M","2.43%"
"03/28/2022","58.78","57.42","58.83","56.93","7.16M","2.37%"
"03/25/2022","57.42","57.38","58.05","56.95","6.24M","0.33%"
"03/24/2022","57.23","55.74","57.39","55.54","6.89M","2.93%"
"03/23/2022","55.60","55.42","56.06","54.65","5.33M","-0.27%"
"03/22/2022","55.75","54.98","56.26","54.95","7.12M","0.78%"
"03/21/2022","55.32","55.58","56.24","54.88","5.92M","-1.25%"
"03/18/2022","56.02","55.10","56.67","55.10","10.59M","0.63%"
"03/17/2022","55.67","54.28","55.86","54.06","5.97M","1.64%"
"03/16/2022","54.77","53.79","54.90","53.08","7.56M","1.54%"
"03/15/2022","53.94","52.51","54.56","52.22","8.93M","3.55%"
"03/14/2022","52.09","50.20","53.25","50.01","9.21M","4.06%"
"03/11/2022","50.06","52.90","52.90","50.00","9.22M","-4.39%"
"03/10/2022","52.36","53.02","55.48","51.28","18.93M","-1.32%"
"03/09/2022","53.06","53.93","53.93","52.60","10.25M","-0.47%"
"03/08/2022","53.31","54.94","55.93","53.25","9.55M","-2.81%"
"03/07/2022","54.85","55.50","56.46","54.74","9.96M","-1.46%"
"03/04/2022","55.66","54.29","56.44","54.09","8.30M","2.28%"
"03/03/2022","54.42","55.64","55.64","53.46","6.14M","-1.22%"
"03/02/2022","55.09","54.35","55.45","53.68","8.50M","1.36%"
"03/01/2022","54.35","54.56","55.05","53.94","9.30M","-0.44%"
"02/28/2022","54.59","54.32","54.99","53.41","9.28M","-0.02%"
"02/25/2022","54.60","55.37","55.57","53.38","8.34M","-1.52%"
"02/24/2022","55.44","50.22","55.64","49.53","24.11M","1.56%"
"02/23/2022","54.59","55.53","55.89","54.47","11.48M","-1.02%"
"02/22/2022","55.15","55.12","56.75","54.89","6.95M","-0.56%"
"02/18/2022","55.46","55.36","55.89","54.27","7.22M","-0.54%"
"02/17/2022","55.76","57.48","57.70","55.53","5.66M","-3.28%"
"02/16/2022","57.65","59.69","59.75","57.26","5.20M","-3.80%"
"02/15/2022","59.93","58.96","59.99","58.63","3.80M","3.01%"
"02/14/2022","58.18","58.53","58.64","57.68","5.71M","-0.34%"
"02/11/2022","58.38","59.31","59.94","58.05","5.90M","-0.73%"
"02/10/2022","58.81","59.49","60.03","58.48","3.98M","-2.97%"
"02/09/2022","60.61","60.37","60.65","59.70","3.45M","1.47%"
"02/08/2022","59.73","58.44","59.91","58.44","3.77M","1.75%"
"02/07/2022","58.70","59.18","59.73","58.54","5.72M","-1.00%"
"02/04/2022","59.29","57.34","60.27","57.25","10.59M","3.67%"
"02/03/2022","57.19","58.00","58.09","56.93","6.29M","-2.31%"
"02/02/2022","58.54","60.47","60.59","57.42","8.83M","-3.21%"
"02/01/2022","60.48","59.91","60.62","59.56","4.08M","0.68%"
"01/31/2022","60.07","57.73","60.39","57.66","9.06M","4.40%"
"01/28/2022","57.54","56.74","57.60","55.91","5.03M","1.48%"
"01/27/2022","56.70","58.04","58.71","56.40","4.95M","-1.75%"
"01/26/2022","57.71","58.57","59.49","57.20","7.60M","-0.81%"
"01/25/2022","58.18","58.44","58.57","56.92","7.64M","-2.48%"
"01/24/2022","59.66","58.97","59.72","56.88","9.32M","0.20%"
"01/21/2022","59.54","60.92","61.34","59.37","7.74M","-1.93%"
"01/20/2022","60.71","62.85","63.68","60.67","5.35M","-2.54%"
"01/19/2022","62.29","61.96","62.84","61.92","6.72M","1.10%"
"01/18/2022","61.61","62.80","62.80","61.53","7.16M","-2.90%"
"01/14/2022","63.45","63.17","63.84","62.64","6.19M","0.27%"
"01/13/2022","63.28","64.74","65.24","63.17","4.42M","-1.62%"
"01/12/2022","64.32","66.87","66.99","63.85","5.43M","-3.18%"
"01/11/2022","66.43","64.58","66.52","64.07","3.81M","2.88%"
"01/10/2022","64.57","65.72","66.33","63.72","6.68M","-2.64%"
"01/07/2022","66.32","66.73","67.33","66.28","5.00M","-0.73%"
"01/06/2022","66.81","64.14","67.49","64.08","8.22M","3.60%"
"01/05/2022","64.49","64.87","66.27","64.46","7.44M","-1.00%"
"01/04/2022","65.14","67.17","67.42","64.44","7.53M","-2.49%"
"01/03/2022","66.80","66.45","67.12","65.66","6.69M","0.45%"
"12/31/2021","66.50","66.74","66.92","65.73","5.94M","-0.42%"
"12/30/2021","66.78","66.28","67.64","66.24","3.67M","0.48%"
"12/29/2021","66.46","65.93","66.75","65.60","3.65M","0.58%"
"12/28/2021","66.08","65.82","66.71","65.47","5.53M","0.64%"
"12/27/2021","65.66","65.21","65.85","64.97","6.05M","1.19%"
"12/23/2021","64.89","64.00","65.43","63.67","6.05M","1.49%"
"12/22/2021","63.94","63.75","64.65","63.34","5.84M","0.36%"
"12/21/2021","63.71","64.21","64.55","63.30","9.84M","-0.13%"
"12/20/2021","63.79","62.91","65.16","62.82","8.12M","-0.37%"
"12/17/2021","64.03","63.65","65.14","62.97","19.37M","-0.02%"
"12/16/2021","64.04","65.78","66.13","63.95","8.52M","-2.39%"
"12/15/2021","65.61","65.32","65.76","64.25","10.20M","-0.36%"
"12/14/2021","65.85","66.25","66.46","65.27","9.30M","-1.26%"
"12/13/2021","66.69","66.47","67.44","66.22","6.04M","-0.30%"
"12/10/2021","66.89","66.81","67.15","65.94","7.59M","0.44%"
"12/09/2021","66.60","66.99","67.69","66.55","4.52M","-0.83%"
"12/08/2021","67.16","67.33","67.71","66.28","6.75M","-0.10%"
"12/07/2021","67.23","66.72","67.65","66.53","6.22M","1.76%"
"12/06/2021","66.07","67.13","67.14","65.54","6.41M","-1.46%"
"12/03/2021","67.05","67.78","68.54","66.31","10.34M","-0.64%"
"12/02/2021","67.48","67.17","67.95","66.28","8.38M","1.00%"
"12/01/2021","66.81","68.64","68.65","66.74","11.86M","-0.96%"
"11/30/2021","67.46","70.33","70.72","66.89","21.87M","-4.38%"
"11/29/2021","70.55","72.54","72.65","69.53","7.79M","-2.65%"
"11/26/2021","72.47","72.97","73.60","72.10","4.12M","-0.26%"
"11/24/2021","72.66","71.35","72.88","70.91","4.68M","1.41%"
"11/23/2021","71.65","73.21","73.38","71.04","10.52M","-2.61%"
"11/22/2021","73.57","74.43","75.19","73.54","4.58M","-1.42%"
"11/19/2021","74.63","74.90","76.41","74.47","5.57M","-0.12%"
"11/18/2021","74.72","73.50","75.05","73.46","9.83M","1.83%"
"11/17/2021","73.38","75.80","75.92","72.99","6.39M","-3.31%"
"11/16/2021","75.89","74.30","76.58","74.19","6.20M","2.26%"
"11/15/2021","74.21","74.47","76.24","74.00","5.08M","0.41%"
"11/12/2021","73.91","73.46","74.13","72.53","3.79M","0.83%"
"11/11/2021","73.30","74.03","74.95","73.29","4.20M","0.10%"
"11/10/2021","73.23","73.87","74.72","72.94","6.13M","-0.99%"
"11/09/2021","73.96","74.10","75.47","73.78","8.32M","0.27%"
"11/08/2021","73.76","75.79","76.53","73.50","8.32M","-2.40%"
"11/05/2021","75.57","76.65","76.94","75.53","4.69M","-0.93%"
"11/04/2021","76.28","75.66","77.00","74.95","5.96M","1.10%"
"11/03/2021","75.45","74.69","76.13","73.86","9.46M","0.73%"
"11/02/2021","74.90","75.63","76.38","74.47","7.00M","-1.83%"
"11/01/2021","76.30","76.47","77.61","75.55","7.92M","-0.55%"
"10/29/2021","76.72","72.07","76.98","72.07","16.71M","5.95%"
"10/28/2021","72.41","74.03","74.48","70.55","17.83M","-6.76%"
"10/27/2021","77.66","78.25","78.50","77.29","7.90M","-1.07%"
"10/26/2021","78.50","80.97","80.98","78.40","6.15M","-2.57%"
"10/25/2021","80.57","80.59","81.06","79.90","6.30M","-0.02%"
"10/22/2021","80.59","76.29","81.19","76.29","11.05M","5.75%"
"10/21/2021","76.21","75.58","76.27","75.06","3.62M","0.32%"
"10/20/2021","75.97","74.96","76.95","74.62","5.20M","1.67%"
"10/19/2021","74.72","74.41","75.38","74.38","3.43M","0.63%"
"10/18/2021","74.25","74.67","75.05","73.89","5.73M","-0.87%"
"10/15/2021","74.90","75.24","75.42","74.64","4.36M","0.29%"
"10/14/2021","74.68","75.55","75.75","74.22","4.77M","-0.29%"
"10/13/2021","74.90","74.97","75.33","74.24","2.93M","0.31%"
"10/12/2021","74.67","75.21","75.71","74.51","3.41M","0.23%"
"10/11/2021","74.50","74.69","74.90","74.20","2.82M","-0.73%"
"10/08/2021","75.05","74.44","75.95","74.33","4.67M","1.19%"
"10/07/2021","74.17","72.97","75.17","72.85","7.31M","3.68%"
"10/06/2021","71.54","69.31","71.60","69.14","4.87M","2.24%"
"10/05/2021","69.97","68.88","70.63","68.67","3.93M","2.19%"
"10/04/2021","68.47","69.43","69.58","68.28","4.65M","-2.06%"
"10/01/2021","69.91","69.70","70.36","69.02","4.07M","0.34%"
"09/30/2021","69.67","70.27","70.66","69.62","3.93M","-0.43%"
"09/29/2021","69.97","71.52","71.83","69.73","5.62M","-1.81%"
"09/28/2021","71.26","72.83","73.67","70.73","5.38M","-3.27%"
"09/27/2021","73.67","72.73","73.81","72.41","4.27M","0.93%"
"09/24/2021","72.99","72.93","73.40","72.71","3.49M","-0.71%"
"09/23/2021","73.51","73.49","74.40","73.18","4.13M","0.41%"
"09/22/2021","73.21","72.59","73.73","72.38","4.03M","1.51%"
"09/21/2021","72.12","73.41","74.03","72.07","5.38M","-1.03%"
"09/20/2021","72.87","72.68","73.00","70.75","9.84M","-1.67%"
"09/17/2021","74.11","74.89","75.10","73.73","8.87M","-0.79%"
"09/16/2021","74.70","73.43","75.11","73.31","6.63M","0.96%"
"09/15/2021","73.99","71.96","74.99","71.86","10.77M","3.64%"
"09/14/2021","71.39","72.75","73.02","71.03","6.58M","-1.76%"
"09/13/2021","72.67","72.96","73.13","71.87","5.77M","0.15%"
"09/10/2021","72.56","73.98","74.26","72.48","5.39M","-0.60%"
"09/09/2021","73.00","73.83","74.09","72.94","5.16M","-1.26%"
"09/08/2021","73.93","74.82","74.99","73.68","6.35M","-1.04%"
"09/07/2021","74.71","76.41","76.46","74.65","6.04M","-2.38%"
"09/03/2021","76.53","76.31","76.95","75.98","4.44M","0.05%"
"09/02/2021","76.49","76.31","77.22","76.12","5.03M","0.45%"
"09/01/2021","76.15","77.06","77.06","75.90","5.74M","-0.77%"
"08/31/2021","76.74","77.49","77.72","76.57","6.81M","-1.04%"
"08/30/2021","77.55","76.43","77.83","76.04","5.54M","1.49%"
"08/27/2021","76.41","75.30","76.58","75.19","5.09M","1.02%"
"08/26/2021","75.64","74.34","75.96","73.76","5.54M","2.00%"
"08/25/2021","74.16","72.85","74.49","72.71","5.05M","1.81%"
"08/24/2021","72.84","73.53","74.00","72.62","6.13M","-0.49%"
"08/23/2021","73.20","73.41","73.47","71.78","5.04M","-0.22%"
"08/20/2021","73.36","72.90","73.84","72.81","5.40M","0.73%"
"08/19/2021","72.83","72.36","73.55","72.06","5.61M","0.00%"
"08/18/2021","72.83","72.98","74.14","72.36","6.54M","-0.01%"
"08/17/2021","72.84","74.04","74.74","72.66","9.42M","-3.20%"
"08/16/2021","75.25","73.72","76.55","73.51","12.69M","1.66%"
"08/13/2021","74.02","68.64","74.15","68.59","17.91M","7.45%"
"08/12/2021","68.89","67.17","69.04","66.36","10.68M","1.28%"
"08/11/2021","68.02","67.22","68.22","66.95","10.10M","1.05%"
"08/10/2021","67.31","65.36","67.58","65.35","7.36M","3.00%"
"08/09/2021","65.35","65.74","66.32","65.07","7.19M","-0.21%"
"08/06/2021","65.49","67.26","67.28","65.27","8.89M","-2.66%"
"08/05/2021","67.28","67.70","67.88","65.58","9.93M","-1.06%"
"08/04/2021","68.00","67.92","68.70","67.72","6.72M","-0.01%"
"08/03/2021","68.01","68.75","68.78","67.64","6.00M","-0.90%"
"08/02/2021","68.63","68.81","69.36","67.58","6.79M","0.62%"
"07/30/2021","68.21","72.06","72.07","68.07","12.00M","-7.08%"
"07/29/2021","73.41","73.14","74.13","73.05","4.96M","0.71%"
"07/28/2021","72.89","72.58","73.57","72.22","5.14M","0.83%"
"07/27/2021","72.29","73.09","73.24","71.07","8.16M","-1.32%"
