"Date","Price","Open","High","Low","Vol.","Change %"
"07/26/2021","73.26","72.89","73.97","72.89","7.65M","-0.38%"
"07/23/2021","73.54","72.12","73.77","71.66","6.70M","2.05%"
"07/22/2021","72.06","69.85","72.10","69.61","8.80M","3.15%"
"07/21/2021","69.86","69.41","70.07","69.23","6.08M","0.42%"
"07/20/2021","69.57","68.70","69.61","68.58","6.22M","1.52%"
"07/19/2021","68.53","67.61","68.88","67.28","6.46M","0.51%"
"07/16/2021","68.18","68.41","68.80","68.14","4.28M","0.06%"
"07/15/2021","68.14","68.06","68.63","67.64","4.58M","0.16%"
"07/14/2021","68.03","69.67","70.31","67.96","6.48M","-1.03%"
"07/13/2021","68.74","68.82","69.46","68.50","4.49M","-0.33%"
"07/12/2021","68.97","69.82","70.25","68.85","5.63M","-0.71%"
"07/09/2021","69.46","68.83","69.95","68.58","5.26M","1.18%"
"07/08/2021","68.65","68.66","69.29","68.38","5.58M","-2.03%"
"07/07/2021","70.07","69.15","70.52","68.99","6.02M","1.52%"
"07/06/2021","69.02","70.15","70.15","68.89","6.11M","-1.51%"
"07/02/2021","70.08","69.99","70.31","69.36","4.91M","0.40%"
"07/01/2021","69.80","70.21","70.76","69.03","8.52M","-0.58%"
"06/30/2021","70.21","70.23","70.65","69.69","7.30M","-0.40%"
"06/29/2021","70.49","69.00","70.64","68.85","6.51M","2.43%"
"06/28/2021","68.82","68.26","68.97","67.57","5.41M","1.35%"
"06/25/2021","67.90","66.75","68.19","66.75","9.00M","2.00%"
"06/24/2021","66.57","65.41","66.75","65.14","5.52M","1.94%"
"06/23/2021","65.30","65.02","65.93","64.89","4.46M","0.63%"
"06/22/2021","64.89","64.28","65.13","63.41","5.31M","0.76%"
"06/21/2021","64.40","63.38","64.97","63.36","6.48M","1.80%"
"06/18/2021","63.26","64.84","64.93","63.14","11.44M","-3.17%"
"06/17/2021","65.33","65.67","66.30","65.25","6.40M","-1.15%"
"06/16/2021","66.09","65.44","66.35","65.30","5.63M","0.20%"
"06/15/2021","65.96","66.00","66.35","65.47","5.01M","0.11%"
"06/14/2021","65.89","67.25","67.26","65.17","6.94M","-1.85%"
"06/11/2021","67.13","66.90","67.42","66.83","5.85M","0.57%"
"06/10/2021","66.75","66.32","66.98","65.77","5.79M","1.20%"
"06/09/2021","65.96","66.22","66.35","65.40","6.12M","0.24%"
"06/08/2021","65.80","65.52","65.94","65.26","5.71M","0.53%"
"06/07/2021","65.45","65.31","65.72","64.79","6.12M","0.34%"
"06/04/2021","65.23","64.38","65.89","64.14","8.98M","1.81%"
"06/03/2021","64.07","62.97","64.27","62.59","7.22M","1.04%"
"06/02/2021","63.41","61.39","63.57","61.02","10.60M","3.32%"
"06/01/2021","61.37","61.52","62.09","60.73","5.64M","0.80%"
"05/28/2021","60.88","59.96","61.42","59.66","10.89M","2.30%"
"05/27/2021","59.51","61.20","62.12","59.32","19.67M","-3.14%"
"05/26/2021","61.44","61.19","62.14","61.19","6.71M","0.23%"
"05/25/2021","61.30","61.24","61.84","60.86","6.07M","0.54%"
"05/24/2021","60.97","61.24","61.95","60.93","5.74M","-0.08%"
"05/21/2021","61.02","59.81","61.38","59.72","11.19M","2.61%"
"05/20/2021","59.47","60.11","60.27","59.35","8.10M","-0.54%"
"05/19/2021","59.79","60.40","60.40","59.07","8.05M","-2.45%"
"05/18/2021","61.29","61.70","62.69","60.69","6.11M","-0.65%"
"05/17/2021","61.69","60.81","61.79","60.54","6.89M","1.36%"
"05/14/2021","60.86","59.44","61.04","59.30","6.57M","3.61%"
"05/13/2021","58.74","58.59","59.37","58.06","6.39M","0.79%"
"05/12/2021","58.28","59.69","60.43","58.24","8.76M","-3.56%"
"05/11/2021","60.43","60.04","60.99","59.14","11.34M","-1.64%"
"05/10/2021","61.44","59.56","62.30","59.26","11.63M","2.78%"
"05/07/2021","59.78","59.10","60.01","58.40","10.35M","1.63%"
"05/06/2021","58.82","58.15","58.88","57.76","7.58M","1.00%"
"05/05/2021","58.24","57.40","58.88","57.39","7.00M","0.95%"
"05/04/2021","57.69","57.51","58.34","56.82","9.74M","-0.79%"
"05/03/2021","58.15","56.17","58.85","56.12","12.47M","4.23%"
"04/30/2021","55.79","55.73","56.89","55.65","10.07M","-0.50%"
"04/29/2021","56.07","57.29","57.34","54.95","31.08M","-10.03%"
"04/28/2021","62.32","62.08","62.87","61.82","7.81M","1.00%"
"04/27/2021","61.70","61.72","62.31","61.38","5.58M","0.19%"
"04/26/2021","61.58","61.00","61.61","60.77","4.54M","1.10%"
"04/23/2021","60.91","60.88","61.17","60.44","5.07M","0.28%"
"04/22/2021","60.74","61.85","61.90","60.53","6.85M","-1.68%"
"04/21/2021","61.78","61.44","61.87","60.88","5.09M","-0.02%"
"04/20/2021","61.79","63.63","63.80","61.21","5.51M","-3.14%"
"04/19/2021","63.79","64.63","65.11","63.60","5.29M","-1.76%"
"04/16/2021","64.93","64.52","64.99","64.29","4.65M","0.89%"
"04/15/2021","64.36","63.33","64.54","63.03","4.68M","2.50%"
"04/14/2021","62.79","63.94","64.39","62.35","9.52M","-1.61%"
"04/13/2021","63.82","63.02","64.08","62.92","5.26M","1.88%"
"04/12/2021","62.64","62.47","62.88","62.13","5.00M","0.27%"
"04/09/2021","62.47","62.08","62.60","61.85","3.80M","0.45%"
"04/08/2021","62.19","62.30","62.65","61.76","3.95M","0.70%"
"04/07/2021","61.76","62.69","62.69","61.43","5.85M","-1.22%"
"04/06/2021","62.52","63.63","63.72","62.24","6.40M","-1.84%"
"04/05/2021","63.69","63.35","63.98","62.55","6.67M","0.92%"
"04/01/2021","63.11","61.40","63.24","61.39","5.21M","3.05%"
"03/31/2021","61.24","60.84","62.67","60.75","8.52M","1.53%"
"03/30/2021","60.32","59.53","60.63","59.05","5.40M","0.79%"
"03/29/2021","59.85","60.88","61.18","59.28","7.09M","-1.61%"
"03/26/2021","60.83","58.15","60.93","58.04","7.41M","4.72%"
"03/25/2021","58.09","57.73","58.43","56.98","5.71M","0.78%"
"03/24/2021","57.64","60.61","60.90","57.58","7.14M","-4.43%"
"03/23/2021","60.31","60.40","61.03","60.01","5.96M","0.03%"
"03/22/2021","60.29","59.92","60.85","59.56","6.58M","0.94%"
"03/19/2021","59.73","59.16","60.03","58.51","10.32M","1.41%"
"03/18/2021","58.90","58.32","60.12","58.00","6.55M","-0.17%"
"03/17/2021","59.00","56.73","59.72","56.72","6.79M","2.75%"
"03/16/2021","57.42","57.30","58.19","57.06","5.87M","-0.43%"
"03/15/2021","57.67","55.85","57.71","55.61","5.86M","3.35%"
"03/12/2021","55.80","55.68","56.10","55.03","5.03M","-0.78%"
"03/11/2021","56.24","55.95","56.58","55.46","5.89M","1.63%"
"03/10/2021","55.34","56.78","56.78","54.53","7.20M","-1.48%"
"03/09/2021","56.17","54.60","56.97","54.32","8.41M","5.01%"
"03/08/2021","53.49","53.87","55.19","53.45","7.62M","-0.50%"
"03/05/2021","53.76","53.88","54.12","51.51","8.40M","0.79%"
"03/04/2021","53.34","54.47","54.89","52.46","9.94M","-2.31%"
"03/03/2021","54.60","56.73","56.95","54.48","11.06M","-4.19%"
"03/02/2021","56.99","58.63","58.66","56.88","7.65M","-2.55%"
"03/01/2021","58.48","57.10","58.70","56.53","6.15M","3.65%"
"02/26/2021","56.42","57.34","57.66","56.25","9.01M","-0.98%"
"02/25/2021","56.98","59.40","59.97","56.85","7.87M","-4.04%"
"02/24/2021","59.38","60.99","61.05","58.83","8.05M","-3.24%"
"02/23/2021","61.37","60.68","61.73","59.82","5.83M","-0.31%"
"02/22/2021","61.56","62.10","62.29","60.96","5.25M","-0.68%"
"02/19/2021","61.98","63.19","63.36","61.87","5.46M","-1.31%"
"02/18/2021","62.80","62.70","63.35","62.22","5.96M","-0.40%"
"02/17/2021","63.05","62.58","63.24","62.05","4.18M","0.29%"
"02/16/2021","62.87","63.98","64.00","62.82","5.56M","-0.23%"
"02/12/2021","63.01","62.05","63.19","61.94","5.62M","1.12%"
"02/11/2021","62.31","62.60","62.98","61.67","3.66M","-0.02%"
"02/10/2021","62.32","62.55","63.22","61.76","4.47M","0.14%"
"02/09/2021","62.23","63.87","63.91","62.12","5.04M","-2.52%"
"02/08/2021","63.84","62.60","64.06","62.56","9.79M","2.59%"
"02/05/2021","62.23","61.16","62.82","60.24","12.71M","1.82%"
"02/04/2021","61.12","63.96","64.85","60.67","29.41M","5.31%"
"02/03/2021","58.04","58.10","58.80","57.67","10.67M","1.24%"
"02/02/2021","57.33","58.51","58.78","57.10","8.58M","-1.95%"
"02/01/2021","58.47","56.83","58.70","56.65","7.48M","3.47%"
"01/29/2021","56.51","56.22","57.58","55.31","10.92M","0.12%"
"01/28/2021","56.44","58.00","58.86","55.94","11.68M","-3.27%"
"01/27/2021","58.35","58.64","60.55","58.05","10.65M","-1.39%"
"01/26/2021","59.17","57.09","59.31","56.97","8.39M","3.35%"
"01/25/2021","57.25","57.00","58.38","56.82","9.82M","1.40%"
"01/22/2021","56.46","56.20","56.57","55.64","3.32M","0.11%"
"01/21/2021","56.40","56.30","56.47","55.32","5.27M","0.41%"
"01/20/2021","56.17","57.30","57.54","56.12","4.80M","-1.42%"
"01/19/2021","56.98","55.55","57.20","55.44","8.94M","2.81%"
"01/15/2021","55.42","55.29","55.71","54.31","9.71M","0.27%"
"01/14/2021","55.27","55.83","55.83","54.98","6.94M","-0.79%"
"01/13/2021","55.71","55.78","56.37","55.35","8.19M","-0.59%"
"01/12/2021","56.04","53.98","56.71","53.88","11.83M","3.91%"
"01/11/2021","53.93","54.18","54.41","53.47","6.96M","-1.01%"
"01/08/2021","54.48","53.37","54.55","53.23","6.30M","2.68%"
"01/07/2021","53.06","53.42","54.23","53.01","7.35M","-0.30%"
"01/06/2021","53.22","51.50","54.29","51.40","9.91M","2.29%"
"01/05/2021","52.03","51.35","52.28","51.06","10.00M","1.03%"
"01/04/2021","51.50","50.48","51.90","50.45","7.84M","2.49%"
"12/31/2020","50.25","50.60","50.81","50.00","3.60M","-0.59%"
"12/30/2020","50.55","51.01","51.51","50.47","8.62M","-0.61%"
"12/29/2020","50.86","50.65","51.11","50.30","4.80M","1.23%"
"12/28/2020","50.24","50.50","50.55","49.93","6.19M","0.24%"
"12/24/2020","50.12","51.23","51.24","49.94","2.72M","-1.98%"
"12/23/2020","51.13","52.00","52.00","51.13","4.74M","-0.95%"
"12/22/2020","51.62","51.71","52.02","51.08","6.22M","0.10%"
"12/21/2020","51.57","52.62","52.68","51.17","6.08M","-2.81%"
"12/18/2020","53.06","53.10","53.26","52.40","10.94M","0.02%"
"12/17/2020","53.05","53.63","53.96","52.44","6.20M","-1.12%"
"12/16/2020","53.65","52.16","54.89","52.16","12.85M","3.01%"
"12/15/2020","52.08","49.96","52.10","49.69","7.78M","5.06%"
"12/14/2020","49.57","49.23","50.50","49.23","9.13M","0.90%"
"12/11/2020","49.13","49.44","49.61","48.67","4.55M","-0.95%"
"12/10/2020","49.60","49.40","49.84","48.93","4.34M","0.20%"
"12/09/2020","49.50","49.96","50.18","49.22","6.79M","-0.78%"
"12/08/2020","49.89","49.91","50.23","49.28","7.09M","-0.28%"
"12/07/2020","50.03","50.91","51.01","49.91","5.13M","-1.84%"
"12/04/2020","50.97","50.03","51.19","49.64","4.79M","1.35%"
"12/03/2020","50.29","51.25","51.30","50.11","5.35M","-2.06%"
"12/02/2020","51.35","50.52","51.54","50.36","9.28M","1.64%"
"12/01/2020","50.52","50.50","51.46","50.18","7.16M","0.18%"
"11/30/2020","50.43","51.03","51.23","49.36","10.74M","-1.77%"
"11/27/2020","51.34","50.94","51.93","50.90","3.60M","1.76%"
"11/25/2020","50.45","50.75","51.03","50.05","4.44M","-0.16%"
"11/24/2020","50.53","49.92","51.29","49.83","7.22M","1.26%"
"11/23/2020","49.90","49.18","50.34","49.10","9.42M","1.86%"
"11/20/2020","48.99","49.80","49.88","48.96","10.52M","-1.59%"
"11/19/2020","49.78","48.65","50.05","48.56","12.01M","2.58%"
"11/18/2020","48.53","48.07","49.46","48.07","12.73M","0.41%"
"11/17/2020","48.33","48.37","48.90","47.96","9.89M","-0.45%"
"11/16/2020","48.55","48.45","49.17","48.01","14.93M","-0.25%"
"11/13/2020","48.67","46.90","48.72","46.72","12.08M","4.46%"
"11/12/2020","46.59","48.13","48.17","46.40","10.27M","-2.35%"
"11/11/2020","47.71","47.17","48.10","46.81","13.14M","2.51%"
"11/10/2020","46.54","47.55","47.64","45.36","15.52M","-3.68%"
"11/09/2020","48.32","48.00","49.25","46.85","19.39M","-4.68%"
"11/06/2020","50.69","49.70","51.17","49.05","10.24M","2.59%"
"11/05/2020","49.41","48.71","49.95","48.47","10.33M","3.32%"
"11/04/2020","47.82","49.47","49.64","47.56","16.56M","-2.25%"
"11/03/2020","48.92","48.00","49.38","47.61","8.91M","2.19%"
"11/02/2020","47.87","48.19","49.34","47.21","10.77M","0.50%"
"10/30/2020","47.63","48.77","49.14","46.99","12.57M","-3.35%"
"10/29/2020","49.28","49.30","50.80","48.03","22.53M","-7.46%"
"10/28/2020","53.25","52.87","54.10","52.38","9.72M","-0.56%"
"10/27/2020","53.55","53.39","53.84","53.00","4.61M","0.39%"
"10/26/2020","53.34","53.49","53.94","52.28","6.60M","-0.84%"
"10/23/2020","53.79","52.47","53.95","52.47","5.73M","2.87%"
"10/22/2020","52.29","52.59","52.72","51.57","5.17M","-1.00%"
"10/21/2020","52.82","54.29","54.48","52.63","6.56M","-2.55%"
"10/20/2020","54.20","54.42","55.13","54.03","6.41M","-0.22%"
"10/19/2020","54.32","56.43","56.90","53.92","6.72M","-2.70%"
"10/16/2020","55.83","55.33","56.44","55.19","6.17M","0.78%"
"10/15/2020","55.40","55.79","56.11","54.86","6.28M","-1.88%"
"10/14/2020","56.46","57.79","58.34","56.43","7.52M","-1.96%"
"10/13/2020","57.59","55.55","57.82","55.40","7.45M","3.99%"
"10/12/2020","55.38","56.20","56.20","54.53","8.09M","-0.13%"
"10/09/2020","55.45","52.43","55.86","52.32","12.66M","6.47%"
"10/08/2020","52.08","51.30","52.18","50.98","6.75M","2.24%"
"10/07/2020","50.94","50.55","51.11","49.98","6.02M","2.58%"
"10/06/2020","49.66","51.91","51.91","49.49","8.82M","-4.08%"
"10/05/2020","51.77","51.94","52.10","51.15","4.95M","0.17%"
"10/02/2020","51.68","51.61","52.43","51.19","5.46M","-1.34%"
"10/01/2020","52.38","52.37","52.86","52.00","6.66M","0.54%"
"09/30/2020","52.10","52.98","53.62","51.51","9.08M","-1.04%"
"09/29/2020","52.65","53.95","54.30","52.59","7.03M","-2.57%"
"09/28/2020","54.04","53.20","54.36","53.10","6.51M","2.97%"
"09/25/2020","52.48","51.97","52.73","51.18","6.85M","1.35%"
"09/24/2020","51.78","50.22","52.17","50.04","8.18M","2.17%"
"09/23/2020","50.68","51.15","51.46","50.42","6.50M","-0.47%"
"09/22/2020","50.92","50.64","51.04","49.83","6.91M","1.56%"
"09/21/2020","50.14","47.92","50.24","47.73","9.10M","3.15%"
"09/18/2020","48.61","49.00","49.24","48.08","10.02M","-0.06%"
"09/17/2020","48.64","49.36","49.44","47.44","15.68M","-3.53%"
"09/16/2020","50.42","51.78","52.25","50.29","9.39M","-2.63%"
"09/15/2020","51.78","52.68","52.99","51.64","7.75M","-0.99%"
"09/14/2020","52.30","53.28","53.58","52.21","7.42M","-0.89%"
"09/11/2020","52.77","52.33","53.08","52.10","7.22M","0.86%"
"09/10/2020","52.32","53.72","54.60","52.03","7.08M","-2.10%"
"09/09/2020","53.44","52.03","53.71","51.71","8.91M","3.71%"
"09/08/2020","51.53","51.17","52.66","50.97","12.75M","-1.92%"
"09/04/2020","52.54","52.82","53.33","50.95","9.97M","-1.17%"
"09/03/2020","53.16","54.64","55.42","52.59","10.16M","-3.49%"
"09/02/2020","55.08","53.89","55.23","53.51","10.90M","2.67%"
"09/01/2020","53.65","54.95","55.23","53.37","10.13M","-2.06%"
"08/31/2020","54.78","54.00","54.91","53.57","13.42M","0.94%"
"08/28/2020","54.27","56.26","56.26","54.05","12.45M","-3.62%"
"08/27/2020","56.31","58.92","58.92","56.20","8.11M","-3.88%"
"08/26/2020","58.58","57.96","58.65","57.38","6.50M","0.91%"
"08/25/2020","58.05","58.51","58.89","58.01","4.98M","-1.24%"
"08/24/2020","58.78","58.46","58.96","58.06","6.05M","0.99%"
"08/21/2020","58.21","57.86","59.06","57.51","6.78M","0.95%"
"08/20/2020","57.66","57.60","58.06","57.16","6.46M","-0.09%"
"08/19/2020","57.71","57.15","58.38","57.03","7.21M","1.19%"
"08/18/2020","57.03","57.57","57.88","56.94","4.81M","-0.56%"
"08/17/2020","57.35","56.69","57.57","56.29","5.69M","1.88%"
"08/14/2020","56.29","56.53","57.60","55.87","6.25M","0.02%"
"08/13/2020","56.28","55.60","57.06","55.60","8.21M","1.42%"
"08/12/2020","55.49","54.40","56.20","54.39","6.98M","2.21%"
"08/11/2020","54.29","54.21","55.64","53.70","9.33M","-0.15%"
"08/10/2020","54.37","55.22","55.28","54.02","6.27M","-1.52%"
"08/07/2020","55.21","55.34","55.92","54.78","6.37M","0.24%"
"08/06/2020","55.08","55.99","56.53","54.84","8.66M","-2.79%"
"08/05/2020","56.66","56.47","56.92","55.98","6.97M","0.59%"
"08/04/2020","56.33","56.27","56.78","55.78","6.12M","-0.42%"
"08/03/2020","56.57","55.69","56.82","55.57","8.83M","2.33%"
"07/31/2020","55.28","55.06","55.83","54.33","8.94M","1.02%"
"07/30/2020","54.72","54.00","54.94","53.73","8.02M","0.35%"
"07/29/2020","54.53","55.19","56.04","53.66","14.25M","-3.23%"
"07/28/2020","56.35","57.11","57.34","56.11","11.07M","-1.54%"
"07/27/2020","57.23","55.73","57.38","55.53","7.82M","3.83%"
"07/24/2020","55.12","55.02","55.36","54.04","6.51M","-0.05%"
"07/23/2020","55.15","56.44","56.82","54.86","9.82M","-2.11%"
"07/22/2020","56.34","56.67","57.43","56.13","9.14M","-0.44%"
"07/21/2020","56.59","59.08","59.55","55.69","18.08M","-3.22%"
"07/20/2020","58.47","58.71","58.80","57.77","6.42M","0.58%"
"07/17/2020","58.13","58.93","59.11","57.78","6.63M","-0.89%"
"07/16/2020","58.65","57.90","58.92","57.90","7.23M","0.45%"
"07/15/2020","58.39","58.82","59.13","57.24","10.72M","-1.17%"
"07/14/2020","59.08","57.75","59.29","57.28","10.05M","1.34%"
"07/13/2020","58.30","60.28","61.06","57.89","13.13M","-1.64%"
"07/10/2020","59.27","59.35","59.89","58.12","11.75M","0.08%"
"07/09/2020","59.22","58.73","60.53","58.51","15.41M","1.63%"
"07/08/2020","58.27","57.35","58.46","57.16","11.13M","2.23%"
"07/07/2020","57.00","55.95","57.55","55.93","10.64M","1.48%"
"07/06/2020","56.17","55.49","56.97","54.94","9.89M","3.33%"
"07/02/2020","54.36","53.59","54.88","53.55","8.47M","2.64%"
"07/01/2020","52.96","52.71","53.43","51.32","12.88M","0.97%"
"06/30/2020","52.45","51.42","52.74","51.32","10.56M","2.22%"
"06/29/2020","51.31","51.07","51.34","50.12","8.93M","0.83%"
"06/26/2020","50.89","50.89","51.28","50.08","17.76M","3.02%"
"06/25/2020","49.40","48.72","49.54","48.41","10.27M","1.29%"
"06/24/2020","48.77","49.80","50.45","48.65","13.01M","-2.07%"
"06/23/2020","49.80","49.59","50.32","49.10","12.29M","1.30%"
"06/22/2020","49.16","48.34","49.32","48.01","9.22M","1.80%"
"06/19/2020","48.29","48.73","48.95","47.42","36.56M","-0.31%"
"06/18/2020","48.44","48.55","49.09","48.18","11.34M","0.02%"
"06/17/2020","48.43","48.26","49.10","48.21","9.69M","0.64%"
"06/16/2020","48.12","48.49","48.73","47.54","9.64M","0.48%"
"06/15/2020","47.89","46.94","48.12","46.64","12.47M","0.48%"
"06/12/2020","47.66","48.39","48.83","46.85","10.06M","-0.58%"
"06/11/2020","47.94","49.26","49.81","47.69","10.56M","-2.66%"
"06/10/2020","49.25","50.25","50.25","49.08","10.55M","-1.01%"
"06/09/2020","49.75","48.93","49.99","48.62","9.70M","2.11%"
"06/08/2020","48.72","48.49","49.03","47.84","12.18M","-0.20%"
"06/05/2020","48.82","49.24","49.70","48.24","16.33M","-1.09%"
"06/04/2020","49.36","51.34","51.88","48.80","32.27M","6.26%"
"06/03/2020","46.45","46.23","46.70","46.10","7.60M","1.02%"
"06/02/2020","45.98","45.23","46.22","45.14","9.96M","1.73%"
"06/01/2020","45.20","45.47","45.96","45.01","8.93M","-0.75%"
"05/29/2020","45.54","44.30","45.65","43.88","18.74M","2.96%"
"05/28/2020","44.23","44.11","44.98","44.02","12.48M","0.18%"
"05/27/2020","44.15","43.30","44.17","42.87","8.71M","1.82%"
"05/26/2020","43.36","43.99","44.28","43.31","9.54M","-0.21%"
"05/22/2020","43.45","42.25","43.49","42.21","9.88M","2.31%"
"05/21/2020","42.47","42.75","42.93","42.24","8.25M","-0.56%"
"05/20/2020","42.71","43.02","43.31","42.44","9.28M","0.73%"
"05/19/2020","42.40","42.39","43.17","42.39","13.57M","-0.24%"
"05/18/2020","42.50","42.48","42.90","42.33","8.88M","0.93%"
"05/15/2020","42.11","41.46","42.46","41.46","13.18M","0.19%"
"05/14/2020","42.03","41.17","42.08","40.83","11.17M","1.08%"
"05/13/2020","41.58","41.94","42.38","41.06","11.04M","-1.00%"
"05/12/2020","42.00","42.24","42.86","41.78","9.55M","-0.31%"
"05/11/2020","42.13","41.88","42.43","41.60","13.73M","-0.05%"
"05/08/2020","42.15","41.70","42.44","41.70","8.95M","1.89%"
"05/07/2020","41.37","41.27","41.61","41.06","12.59M","1.03%"
"05/06/2020","40.95","40.64","41.09","40.19","11.03M","1.56%"
"05/05/2020","40.32","39.92","40.76","39.76","12.41M","1.23%"
"05/04/2020","39.83","39.28","39.87","39.06","10.22M","1.48%"
"05/01/2020","39.25","38.78","39.47","38.34","13.89M","-1.46%"
"04/30/2020","39.83","37.63","39.96","37.55","18.28M","2.05%"
"04/29/2020","39.03","39.45","39.75","38.84","17.99M","-0.13%"
"04/28/2020","39.08","39.59","39.90","38.91","16.17M","-1.39%"
"04/27/2020","39.63","40.04","40.36","39.56","11.09M","0.71%"
"04/24/2020","39.35","38.85","39.53","38.27","16.90M","3.80%"
"04/23/2020","37.91","38.46","38.84","37.66","15.28M","-0.89%"
"04/22/2020","38.25","38.15","38.48","37.92","9.82M","1.70%"
"04/21/2020","37.61","37.51","38.23","37.31","12.26M","-0.08%"
"04/20/2020","37.64","37.47","38.31","37.28","12.66M","0.49%"
"04/17/2020","37.46","37.45","37.64","36.99","15.51M","0.63%"
"04/16/2020","37.22","36.53","37.37","36.29","11.21M","2.85%"
"04/15/2020","36.19","35.31","36.41","35.08","10.65M","1.26%"
"04/14/2020","35.74","35.45","35.98","35.27","14.58M","2.82%"
"04/13/2020","34.76","34.29","35.08","33.96","13.79M","2.75%"
"04/09/2020","33.83","33.40","34.10","33.37","13.56M","2.48%"
"04/08/2020","33.01","31.85","33.08","31.80","12.04M","4.40%"
"04/07/2020","31.62","32.08","32.22","31.56","10.60M","1.41%"
"04/06/2020","31.18","30.67","31.32","30.28","14.73M","6.02%"
"04/03/2020","29.41","29.15","29.67","28.80","10.87M","0.75%"
"04/02/2020","29.19","28.32","29.41","28.30","12.01M","1.42%"
"04/01/2020","28.78","29.34","29.75","28.48","14.34M","-4.26%"
"03/31/2020","30.06","31.03","31.18","29.94","15.87M","-3.62%"
"03/30/2020","31.19","30.62","31.54","30.02","14.95M","3.35%"
"03/27/2020","30.18","29.41","30.87","29.40","14.18M","0.07%"
"03/26/2020","30.16","28.72","30.25","28.64","14.33M","6.31%"
"03/25/2020","28.37","27.70","29.48","27.12","18.49M","2.53%"
"03/24/2020","27.67","27.32","27.87","26.26","24.06M","5.05%"
"03/23/2020","26.34","27.25","27.64","26.02","18.50M","-4.50%"
"03/20/2020","27.58","29.50","30.20","27.20","24.95M","-6.82%"
"03/19/2020","29.60","31.33","31.37","29.47","19.46M","-5.43%"
"03/18/2020","31.30","31.34","32.85","30.20","20.30M","-5.95%"
"03/17/2020","33.28","32.76","33.94","32.32","14.02M","3.23%"
"03/16/2020","32.24","30.88","33.35","30.58","17.10M","-5.15%"
"03/13/2020","33.99","34.55","34.81","32.99","20.97M","2.91%"
"03/12/2020","33.03","32.74","35.04","32.51","17.22M","-5.17%"
"03/11/2020","34.83","35.15","35.74","34.36","13.06M","-3.36%"
"03/10/2020","36.04","36.49","36.61","35.00","15.42M","1.46%"
"03/09/2020","35.52","34.02","36.13","33.64","15.59M","-2.39%"
"03/06/2020","36.39","35.71","36.79","35.59","12.85M","-2.23%"
"03/05/2020","37.22","37.48","38.22","37.07","11.82M","-3.30%"
"03/04/2020","38.49","37.32","38.54","37.14","13.45M","4.82%"
"03/03/2020","36.72","35.73","37.42","35.66","18.84M","2.11%"
"03/02/2020","35.96","34.62","35.97","34.27","13.13M","3.81%"
"02/28/2020","34.64","34.09","34.77","33.71","16.82M","-1.14%"
"02/27/2020","35.04","36.15","36.45","35.01","16.14M","-4.50%"
"02/26/2020","36.69","36.81","37.18","36.42","11.92M","0.63%"
"02/25/2020","36.46","37.31","37.62","36.39","15.86M","-2.15%"
"02/24/2020","37.26","37.63","37.87","36.97","18.96M","-2.46%"
"02/21/2020","38.20","37.34","38.94","37.15","14.70M","1.35%"
"02/20/2020","37.69","37.34","37.87","37.22","8.94M","0.43%"
"02/19/2020","37.53","38.03","38.05","37.52","7.60M","-0.90%"
"02/18/2020","37.87","38.28","38.63","37.76","15.22M","-0.71%"
"02/14/2020","38.14","37.57","38.23","37.31","11.00M","2.55%"
"02/13/2020","37.19","37.05","37.27","36.70","7.32M","0.11%"
"02/12/2020","37.15","36.64","37.50","36.61","11.50M","1.95%"
"02/11/2020","36.44","36.20","36.67","36.06","9.38M","1.17%"
"02/10/2020","36.02","36.18","36.23","35.49","11.64M","-0.50%"
"02/07/2020","36.20","35.83","36.87","35.80","18.99M","-4.74%"
"02/06/2020","38.00","37.73","39.04","37.53","24.98M","2.37%"
"02/05/2020","37.12","36.86","37.45","36.61","25.90M","-0.78%"
"02/04/2020","37.41","35.10","39.25","34.33","46.30M","8.78%"
"02/03/2020","34.39","33.75","34.53","33.71","14.94M","2.47%"